400	15	1[[15]]
410	15	1[[15]]
420	15	1[[15]]
430	15	1[[15]]
440	15	1[[15]]
450	15	1[[15]]
460	15	1[[15]]
470	15	1[[15]]
480	15	1[[15]]
490	15	1[[15]]
500	15	1[[15]]
510	15	1[[15]]
520	15	1[[15]]
530	15	1[[15]]
540	15	1[[15]]
550	15	1[[15]]
560	15	1[[15]]
570	15	1[[15]]
580	15	1[[15]]
590	15	1[[15]]
600	15	1[[15]]
610	15	1[[15]]
620	15	1[[15]]
630	15	1[[15]]
640	15	1[[15]]
650	15	1[[15]]
660	15	1[[15]]
670	15	1[[15]]
680	15	1[[15]]
690	15	1[[15]]
700	15	1[[15]]
710	15	1[[15]]
720	15	1[[15]]
730	15	1[[15]]
740	15	1[[15]]
750	15	1[[15]]
760	15	1[[15]]
770	15	1[[15]]
780	15	1[[15]]
790	15	1[[15]]
800	15	1[[15]]
810	15	1[[15]]
820	15	1[[15]]
830	15	1[[15]]
840	15	1[[15]]
850	15	1[[15]]
860	15	1[[15]]
870	15	1[[15]]
0	16	1[[16]]
10	16	1[[16]]
20	16	1[[16]]
30	16	1[[16]]
40	16	1[[16]]
50	16	1[[16]]
60	16	1[[16]]
70	16	1[[16]]
80	16	1[[16]]
90	16	1[[16]]
100	16	1[[16]]
110	16	1[[16]]
120	16	1[[16]]
130	16	1[[16]]
140	16	1[[16]]
150	16	1[[16]]
160	16	1[[16]]
170	16	1[[16]]
180	16	1[[16]]
190	16	1[[16]]
200	16	1[[16]]
210	16	1[[16]]
220	16	1[[16]]
230	16	1[[16]]
240	16	1[[16]]
250	16	1[[16]]
260	16	1[[16]]
270	16	1[[16]]
280	16	1[[16]]
290	16	1[[16]]
300	16	1[[16]]
310	16	1[[16]]
320	16	1[[16]]
330	16	1[[16]]
340	16	1[[16]]
350	16	1[[16]]
360	16	1[[16]]
370	16	1[[16]]
380	16	1[[16]]
390	16	1[[16]]
400	16	1[[16]]
410	16	1[[16]]
420	16	1[[16]]
430	16	1[[16]]
440	16	1[[16]]
450	16	1[[16]]
460	16	1[[16]]
470	16	1[[16]]
480	16	1[[16]]
490	16	1[[16]]
500	16	1[[16]]
510	16	1[[16]]
520	16	1[[16]]
530	16	1[[16]]
540	16	1[[16]]
550	16	1[[16]]
560	16	1[[16]]
570	16	1[[16]]
580	16	1[[16]]
590	16	1[[16]]
600	16	1[[16]]
610	16	1[[16]]
620	16	1[[16]]
630	16	1[[16]]
640	16	1[[16]]
650	16	1[[16]]
660	16	1[[16]]
670	16	1[[16]]
680	16	1[[16]]
690	16	1[[16]]
700	16	1[[16]]
710	16	1[[16]]
720	16	1[[16]]
730	16	1[[16]]
740	16	1[[16]]
750	16	1[[16]]
760	16	1[[16]]
770	16	1[[16]]
780	16	1[[16]]
790	16	1[[16]]
800	16	1[[16]]
810	16	1[[16]]
820	16	1[[16]]
830	16	1[[16]]
840	16	1[[16]]
850	16	1[[16]]
860	16	1[[16]]
870	16	1[[16]]
0	17	1[[17]]
10	17	1[[17]]
20	17	1[[17]]
30	17	1[[17]]
40	17	1[[17]]
50	17	1[[17]]
60	17	1[[17]]
70	17	1[[17]]
80	17	1[[17]]
90	17	1[[17]]
100	17	1[[17]]
110	17	1[[17]]
120	17	1[[17]]
130	17	1[[17]]
140	17	1[[17]]
150	17	1[[17]]
160	17	1[[17]]
170	17	1[[17]]
180	17	1[[17]]
190	17	1[[17]]
200	17	1[[17]]
210	17	1[[17]]
220	17	1[[17]]
230	17	1[[17]]
240	17	1[[17]]
250	17	1[[17]]
260	17	1[[17]]
270	17	1[[17]]
280	17	1[[17]]
290	17	1[[17]]
300	17	1[[17]]
310	17	1[[17]]
320	17	1[[17]]
330	17	1[[17]]
340	17	1[[17]]
350	17	1[[17]]
360	17	1[[17]]
370	17	1[[17]]
380	17	1[[17]]
390	17	1[[17]]
400	17	1[[17]]
410	17	1[[17]]
420	17	1[[17]]
430	17	1[[17]]
440	17	1[[17]]
450	17	1[[17]]
460	17	1[[17]]
470	17	1[[17]]
480	17	1[[17]]
490	17	1[[17]]
500	17	1[[17]]
510	17	1[[17]]
520	17	1[[17]]
530	17	1[[17]]
540	17	1[[17]]
550	17	1[[17]]
560	17	1[[17]]
570	17	1[[17]]
580	17	1[[17]]
590	17	1[[17]]
600	17	1[[17]]
610	17	1[[17]]
620	17	1[[17]]
630	17	1[[17]]
640	17	1[[17]]
650	17	1[[17]]
660	17	1[[17]]
670	17	1[[17]]
680	17	1[[17]]
690	17	1[[17]]
700	17	1[[17]]
710	17	1[[17]]
720	17	1[[17]]
730	17	1[[17]]
740	17	1[[17]]
750	17	1[[17]]
760	17	1[[17]]
770	17	1[[17]]
780	17	1[[17]]
790	17	1[[17]]
800	17	1[[17]]
810	17	1[[17]]
820	17	1[[17]]
830	17	1[[17]]
840	17	1[[17]]
850	17	1[[17]]
860	17	1[[17]]
870	17	1[[17]]
0	18	1[[18]]
10	18	1[[18]]
20	18	1[[18]]
30	18	1[[18]]
40	18	1[[18]]
50	18	1[[18]]
60	18	1[[18]]
70	18	1[[18]]
80	18	1[[18]]
90	18	1[[18]]
100	18	1[[18]]
110	18	1[[18]]
120	18	1[[18]]
130	18	1[[18]]
140	18	1[[18]]
150	18	1[[18]]
160	18	1[[18]]
170	18	1[[18]]
180	18	1[[18]]
190	18	1[[18]]
200	18	1[[18]]
210	18	1[[18]]
220	18	1[[18]]
230	18	1[[18]]
240	18	1[[18]]
250	18	1[[18]]
260	18	1[[18]]
270	18	1[[18]]
280	18	1[[18]]
290	18	1[[18]]
300	18	1[[18]]
310	18	1[[18]]
320	18	1[[18]]
330	18	1[[18]]
340	18	1[[18]]
350	18	1[[18]]
360	18	1[[18]]
370	18	1[[18]]
380	18	1[[18]]
390	18	1[[18]]
400	18	1[[18]]
410	18	1[[18]]
420	18	1[[18]]
430	18	1[[18]]
440	18	1[[18]]
450	18	1[[18]]
460	18	1[[18]]
470	18	1[[18]]
480	18	1[[18]]
490	18	1[[18]]
500	18	1[[18]]
510	18	1[[18]]
520	18	1[[18]]
530	18	1[[18]]
540	18	1[[18]]
550	18	1[[18]]
560	18	1[[18]]
570	18	1[[18]]
580	18	1[[18]]
590	18	1[[18]]
600	18	1[[18]]
610	18	1[[18]]
620	18	1[[18]]
630	18	1[[18]]
640	18	1[[18]]
650	18	1[[18]]
660	18	1[[18]]
670	18	1[[18]]
680	18	1[[18]]
690	18	1[[18]]
700	18	1[[18]]
710	18	1[[18]]
720	18	1[[18]]
730	18	1[[18]]
740	18	1[[18]]
750	18	1[[18]]
760	18	1[[18]]
770	18	1[[18]]
780	18	1[[18]]
790	18	1[[18]]
800	18	1[[18]]
810	18	1[[18]]
820	18	1[[18]]
830	18	1[[18]]
840	18	1[[18]]
850	18	1[[18]]
860	18	1[[18]]
870	18	1[[18]]
0	19	1[[19]]
10	19	1[[19]]
20	19	1[[19]]
30	19	1[[19]]
40	19	1[[19]]
50	19	1[[19]]
60	19	1[[19]]
70	19	1[[19]]
80	19	1[[19]]
90	19	1[[19]]
100	19	1[[19]]
110	19	1[[19]]
120	19	1[[19]]
130	19	1[[19]]
140	19	1[[19]]
150	19	1[[19]]
160	19	1[[19]]
170	19	1[[19]]
180	19	1[[19]]
190	19	1[[19]]
200	19	1[[19]]
210	19	1[[19]]
220	19	1[[19]]
230	19	1[[19]]
240	19	1[[19]]
250	19	1[[19]]
260	19	1[[19]]
270	19	1[[19]]
280	19	1[[19]]
290	19	1[[19]]
300	19	1[[19]]
310	19	1[[19]]
320	19	1[[19]]
330	19	1[[19]]
340	19	1[[19]]
350	19	1[[19]]
360	19	1[[19]]
370	19	1[[19]]
380	19	1[[19]]
390	19	1[[19]]
400	19	1[[19]]
410	19	1[[19]]
420	19	1[[19]]
430	19	1[[19]]
440	19	1[[19]]
450	19	1[[19]]
460	19	1[[19]]
470	19	1[[19]]
480	19	1[[19]]
490	19	1[[19]]
500	19	1[[19]]
510	19	1[[19]]
520	19	1[[19]]
530	19	1[[19]]
540	19	1[[19]]
550	19	1[[19]]
560	19	1[[19]]
570	19	1[[19]]
580	19	1[[19]]
590	19	1[[19]]
600	19	1[[19]]
610	19	1[[19]]
620	19	1[[19]]
630	19	1[[19]]
640	19	1[[19]]
650	19	1[[19]]
660	19	1[[19]]
670	19	1[[19]]
680	19	1[[19]]
690	19	1[[19]]
700	19	1[[19]]
710	19	1[[19]]
720	19	1[[19]]
730	19	1[[19]]
740	19	1[[19]]
750	19	1[[19]]
760	19	1[[19]]
770	19	1[[19]]
780	19	1[[19]]
790	19	1[[19]]
800	19	1[[19]]
810	19	1[[19]]
820	19	1[[19]]
830	19	1[[19]]
840	19	1[[19]]
850	19	1[[19]]
860	19	1[[19]]
870	19	1[[19]]
0	20	1[[20]]
10	20	1[[20]]
20	20	1[[20]]
30	20	1[[20]]
40	20	1[[20]]
50	20	1[[20]]
60	20	1[[20]]
70	20	1[[20]]
80	20	1[[20]]
90	20	1[[20]]
100	20	1[[20]]
110	20	1[[20]]
120	20	1[[20]]
130	20	1[[20]]
140	20	1[[20]]
150	20	1[[20]]
160	20	1[[20]]
170	20	1[[20]]
180	20	1[[20]]
190	20	1[[20]]
200	20	1[[20]]
210	20	1[[20]]
220	20	1[[20]]
230	20	1[[20]]
240	20	1[[20]]
250	20	1[[20]]
260	20	1[[20]]
270	20	1[[20]]
280	20	1[[20]]
290	20	1[[20]]
300	20	1[[20]]
310	20	1[[20]]
320	20	1[[20]]
330	20	1[[20]]
340	20	1[[20]]
350	20	1[[20]]
360	20	1[[20]]
370	20	1[[20]]
380	20	1[[20]]
390	20	1[[20]]
400	20	1[[20]]
410	20	1[[20]]
420	20	1[[20]]
430	20	1[[20]]
440	20	1[[20]]
450	20	1[[20]]
460	20	1[[20]]
470	20	1[[20]]
480	20	1[[20]]
490	20	1[[20]]
500	20	1[[20]]
510	20	1[[20]]
520	20	1[[20]]
530	20	1[[20]]
540	20	1[[20]]
550	20	1[[20]]
560	20	1[[20]]
570	20	1[[20]]
580	20	1[[20]]
590	20	1[[20]]
600	20	1[[20]]
610	20	1[[20]]
620	20	1[[20]]
630	20	1[[20]]
640	20	1[[20]]
650	20	1[[20]]
660	20	1[[20]]
670	20	1[[20]]
680	20	1[[20]]
690	20	1[[20]]
700	20	1[[20]]
710	20	1[[20]]
720	20	1[[20]]
730	20	1[[20]]
740	20	1[[20]]
750	20	1[[20]]
760	20	1[[20]]
770	20	1[[20]]
780	20	1[[20]]
790	20	1[[20]]
800	20	1[[20]]
810	20	1[[20]]
820	20	1[[20]]
830	20	1[[20]]
840	20	1[[20]]
850	20	1[[20]]
860	20	1[[20]]
870	20	1[[20]]
0	21	1[[21]]
10	21	1[[21]]
20	21	1[[21]]
30	21	1[[21]]
40	21	1[[21]]
50	21	1[[21]]
60	21	1[[21]]
70	21	1[[21]]
80	21	1[[21]]
90	21	1[[21]]
100	21	1[[21]]
110	21	1[[21]]
120	21	1[[21]]
130	21	1[[21]]
140	21	1[[21]]
150	21	1[[21]]
160	21	1[[21]]
170	21	1[[21]]
180	21	1[[21]]
190	21	1[[21]]
200	21	1[[21]]
210	21	1[[21]]
220	21	1[[21]]
230	21	1[[21]]
240	21	1[[21]]
250	21	1[[21]]
260	21	1[[21]]
270	21	1[[21]]
280	21	1[[21]]
290	21	1[[21]]
300	21	1[[21]]
310	21	1[[21]]
320	21	1[[21]]
330	21	1[[21]]
340	21	1[[21]]
350	21	1[[21]]
360	21	1[[21]]
370	21	1[[21]]
380	21	1[[21]]
390	21	1[[21]]
400	21	1[[21]]
410	21	1[[21]]
420	21	1[[21]]
430	21	1[[21]]
440	21	1[[21]]
450	21	1[[21]]
460	21	1[[21]]
470	21	1[[21]]
480	21	1[[21]]
490	21	1[[21]]
500	21	1[[21]]
510	21	1[[21]]
520	21	1[[21]]
530	21	1[[21]]
540	21	1[[21]]
550	21	1[[21]]
560	21	1[[21]]
570	21	1[[21]]
580	21	1[[21]]
590	21	1[[21]]
600	21	1[[21]]
610	21	1[[21]]
620	21	1[[21]]
630	21	1[[21]]
640	21	1[[21]]
650	21	1[[21]]
660	21	1[[21]]
670	21	1[[21]]
680	21	1[[21]]
690	21	1[[21]]
700	21	1[[21]]
710	21	1[[21]]
720	21	1[[21]]
730	21	1[[21]]
740	21	1[[21]]
750	21	1[[21]]
760	21	1[[21]]
770	21	1[[21]]
780	21	1[[21]]
790	21	1[[21]]
800	21	1[[21]]
810	21	1[[21]]
820	21	1[[21]]
830	21	1[[21]]
840	21	1[[21]]
850	21	1[[21]]
860	21	1[[21]]
870	21	1[[21]]
0	22	1[[22]]
10	22	1[[22]]
20	22	1[[22]]
30	22	1[[22]]
40	22	1[[22]]
50	22	1[[22]]
60	22	1[[22]]
70	22	1[[22]]
80	22	1[[22]]
90	22	1[[22]]
100	22	1[[22]]
110	22	1[[22]]
120	22	1[[22]]
130	22	1[[22]]
140	22	1[[22]]
150	22	1[[22]]
160	22	1[[22]]
170	22	1[[22]]
180	22	1[[22]]
190	22	1[[22]]
200	22	1[[22]]
210	22	1[[22]]
220	22	1[[22]]
230	22	1[[22]]
240	22	1[[22]]
250	22	1[[22]]
260	22	1[[22]]
270	22	1[[22]]
280	22	1[[22]]
290	22	1[[22]]
300	22	1[[22]]
310	22	1[[22]]
320	22	1[[22]]
330	22	1[[22]]
340	22	1[[22]]
350	22	1[[22]]
360	22	1[[22]]
370	22	1[[22]]
380	22	1[[22]]
390	22	1[[22]]
400	22	1[[22]]
410	22	1[[22]]
420	22	1[[22]]
430	22	1[[22]]
440	22	1[[22]]
450	22	1[[22]]
460	22	1[[22]]
470	22	1[[22]]
480	22	1[[22]]
490	22	1[[22]]
500	22	1[[22]]
510	22	1[[22]]
520	22	1[[22]]
530	22	1[[22]]
540	22	1[[22]]
550	22	1[[22]]
560	22	1[[22]]
570	22	1[[22]]
580	22	1[[22]]
590	22	1[[22]]
600	22	1[[22]]
610	22	1[[22]]
620	22	1[[22]]
630	22	1[[22]]
640	22	1[[22]]
650	22	1[[22]]
660	22	1[[22]]
670	22	1[[22]]
680	22	1[[22]]
690	22	1[[22]]
700	22	1[[22]]
710	22	1[[22]]
720	22	1[[22]]
730	22	1[[22]]
740	22	1[[22]]
750	22	1[[22]]
760	22	1[[22]]
770	22	1[[22]]
780	22	1[[22]]
790	22	1[[22]]
800	22	1[[22]]
810	22	1[[22]]
820	22	1[[22]]
830	22	1[[22]]
840	22	1[[22]]
850	22	1[[22]]
860	22	1[[22]]
870	22	1[[22]]
0	23	1[[23]]
10	23	1[[23]]
20	23	1[[23]]
30	23	1[[23]]
40	23	1[[23]]
50	23	1[[23]]
60	23	1[[23]]
70	23	1[[23]]
80	23	1[[23]]
90	23	1[[23]]
100	23	1[[23]]
110	23	1[[23]]
120	23	1[[23]]
130	23	1[[23]]
140	23	1[[23]]
150	23	1[[23]]
160	23	1[[23]]
170	23	1[[23]]
180	23	1[[23]]
190	23	1[[23]]
200	23	1[[23]]
210	23	1[[23]]
220	23	1[[23]]
230	23	1[[23]]
240	23	1[[23]]
250	23	1[[23]]
260	23	1[[23]]
270	23	1[[23]]
280	23	1[[23]]
290	23	1[[23]]
300	23	1[[23]]
310	23	1[[23]]
320	23	1[[23]]
330	23	1[[23]]
340	23	1[[23]]
350	23	1[[23]]
360	23	1[[23]]
370	23	1[[23]]
380	23	1[[23]]
390	23	1[[23]]
400	23	1[[23]]
410	23	1[[23]]
420	23	1[[23]]
430	23	1[[23]]
440	23	1[[23]]
450	23	1[[23]]
460	23	1[[23]]
470	23	1[[23]]
480	23	1[[23]]
490	23	1[[23]]
500	23	1[[23]]
510	23	1[[23]]
520	23	1[[23]]
530	23	1[[23]]
540	23	1[[23]]
550	23	1[[23]]
560	23	1[[23]]
570	23	1[[23]]
580	23	1[[23]]
590	23	1[[23]]
600	23	1[[23]]
610	23	1[[23]]
620	23	1[[23]]
630	23	1[[23]]
640	23	1[[23]]
650	23	1[[23]]
660	23	1[[23]]
670	23	1[[23]]
680	23	1[[23]]
690	23	1[[23]]
700	23	1[[23]]
710	23	1[[23]]
720	23	1[[23]]
730	23	1[[23]]
740	23	1[[23]]
750	23	1[[23]]
760	23	1[[23]]
770	23	1[[23]]
780	23	1[[23]]
790	23	1[[23]]
800	23	1[[23]]
810	23	1[[23]]
820	23	1[[23]]
830	23	1[[23]]
840	23	1[[23]]
850	23	1[[23]]
860	23	1[[23]]
870	23	1[[23]]
0	24	1[[24]]
10	24	1[[24]]
20	24	1[[24]]
30	24	1[[24]]
40	24	1[[24]]
50	24	1[[24]]
60	24	1[[24]]
70	24	1[[24]]
80	24	1[[24]]
90	24	1[[24]]
100	24	1[[24]]
110	24	1[[24]]
120	24	1[[24]]
130	24	1[[24]]
140	24	1[[24]]
150	24	1[[24]]
160	24	1[[24]]
170	24	1[[24]]
180	24	1[[24]]
190	24	1[[24]]
200	24	1[[24]]
210	24	1[[24]]
220	24	1[[24]]
230	24	1[[24]]
240	24	1[[24]]
250	24	1[[24]]
260	24	1[[24]]
270	24	1[[24]]
280	24	1[[24]]
290	24	1[[24]]
300	24	1[[24]]
310	24	1[[24]]
320	24	1[[24]]
330	24	1[[24]]
340	24	1[[24]]
350	24	1[[24]]
360	24	1[[24]]
370	24	1[[24]]
380	24	1[[24]]
390	24	1[[24]]
400	24	1[[24]]
410	24	1[[24]]
420	24	1[[24]]
430	24	1[[24]]
440	24	1[[24]]
450	24	1[[24]]
460	24	1[[24]]
470	24	1[[24]]
480	24	1[[24]]
490	24	1[[24]]
500	24	1[[24]]
510	24	1[[24]]
520	24	1[[24]]
530	24	1[[24]]
540	24	1[[24]]
550	24	1[[24]]
560	24	1[[24]]
570	24	1[[24]]
580	24	1[[24]]
590	24	1[[24]]
600	24	1[[24]]
610	24	1[[24]]
620	24	1[[24]]
630	24	1[[24]]
640	24	1[[24]]
650	24	1[[24]]
660	24	1[[24]]
670	24	1[[24]]
680	24	1[[24]]
690	24	1[[24]]
700	24	1[[24]]
710	24	1[[24]]
720	24	1[[24]]
730	24	1[[24]]
740	24	1[[24]]
750	24	1[[24]]
760	24	1[[24]]
770	24	1[[24]]
780	24	1[[24]]
790	24	1[[24]]
800	24	1[[24]]
810	24	1[[24]]
820	24	1[[24]]
830	24	1[[24]]
840	24	1[[24]]
850	24	1[[24]]
860	24	1[[24]]
870	24	1[[24]]
0	25	1[[25]]
10	25	1[[25]]
20	25	1[[25]]
30	25	1[[25]]
40	25	1[[25]]
50	25	1[[25]]
60	25	1[[25]]
70	25	1[[25]]
80	25	1[[25]]
90	25	1[[25]]
100	25	1[[25]]
110	25	1[[25]]
120	25	1[[25]]
130	25	1[[25]]
140	25	1[[25]]
150	25	1[[25]]
160	25	1[[25]]
170	25	1[[25]]
180	25	1[[25]]
190	25	1[[25]]
200	25	1[[25]]
210	25	1[[25]]
220	25	1[[25]]
230	25	1[[25]]
240	25	1[[25]]
250	25	1[[25]]
260	25	1[[25]]
270	25	1[[25]]
280	25	1[[25]]
290	25	1[[25]]
300	25	1[[25]]
310	25	1[[25]]
320	25	1[[25]]
330	25	1[[25]]
340	25	1[[25]]
350	25	1[[25]]
360	25	1[[25]]
370	25	1[[25]]
380	25	1[[25]]
390	25	1[[25]]
400	25	1[[25]]
410	25	1[[25]]
420	25	1[[25]]
430	25	1[[25]]
440	25	1[[25]]
450	25	1[[25]]
460	25	1[[25]]
470	25	1[[25]]
480	25	1[[25]]
490	25	1[[25]]
500	25	1[[25]]
510	25	1[[25]]
520	25	1[[25]]
530	25	1[[25]]
540	25	1[[25]]
550	25	1[[25]]
560	25	1[[25]]
570	25	1[[25]]
580	25	1[[25]]
590	25	1[[25]]
600	25	1[[25]]
610	25	1[[25]]
620	25	1[[25]]
630	25	1[[25]]
640	25	1[[25]]
650	25	1[[25]]
660	25	1[[25]]
670	25	1[[25]]
680	25	1[[25]]
690	25	1[[25]]
700	25	1[[25]]
710	25	1[[25]]
720	25	1[[25]]
730	25	1[[25]]
740	25	1[[25]]
750	25	1[[25]]
760	25	1[[25]]
770	25	1[[25]]
780	25	1[[25]]
790	25	1[[25]]
800	25	1[[25]]
810	25	1[[25]]
820	25	1[[25]]
830	25	1[[25]]
840	25	1[[25]]
850	25	1[[25]]
860	25	1[[25]]
870	25	1[[25]]
0	26	1[[26]]
10	26	1[[26]]
20	26	1[[26]]
30	26	1[[26]]
40	26	1[[26]]
50	26	1[[26]]
60	26	1[[26]]
70	26	1[[26]]
80	26	1[[26]]
90	26	1[[26]]
100	26	1[[26]]
110	26	1[[26]]
120	26	1[[26]]
130	26	1[[26]]
140	26	1[[26]]
150	26	1[[26]]
160	26	1[[26]]
170	26	1[[26]]
180	26	1[[26]]
190	26	1[[26]]
200	26	1[[26]]
210	26	1[[26]]
220	26	1[[26]]
230	26	1[[26]]
240	26	1[[26]]
250	26	1[[26]]
260	26	1[[26]]
270	26	1[[26]]
280	26	1[[26]]
290	26	1[[26]]
300	26	1[[26]]
310	26	1[[26]]
320	26	1[[26]]
330	26	1[[26]]
340	26	1[[26]]
350	26	1[[26]]
360	26	1[[26]]
370	26	1[[26]]
380	26	1[[26]]
390	26	1[[26]]
400	26	1[[26]]
410	26	1[[26]]
420	26	1[[26]]
430	26	1[[26]]
440	26	1[[26]]
450	26	1[[26]]
460	26	1[[26]]
470	26	1[[26]]
480	26	1[[26]]
490	26	1[[26]]
500	26	1[[26]]
510	26	1[[26]]
520	26	1[[26]]
530	26	1[[26]]
540	26	1[[26]]
550	26	1[[26]]
560	26	1[[26]]
570	26	1[[26]]
580	26	1[[26]]
590	26	1[[26]]
600	26	1[[26]]
610	26	1[[26]]
620	26	1[[26]]
630	26	1[[26]]
640	26	1[[26]]
650	26	1[[26]]
660	26	1[[26]]
670	26	1[[26]]
680	26	1[[26]]
690	26	1[[26]]
700	26	1[[26]]
710	26	1[[26]]
720	26	1[[26]]
730	26	1[[26]]
740	26	1[[26]]
750	26	1[[26]]
760	26	1[[26]]
770	26	1[[26]]
780	26	1[[26]]
790	26	1[[26]]
800	26	1[[26]]
810	26	1[[26]]
820	26	1[[26]]
830	26	1[[26]]
840	26	1[[26]]
850	26	1[[26]]
860	26	1[[26]]
870	26	1[[26]]
0	27	1[[27]]
10	27	1[[27]]
20	27	1[[27]]
30	27	1[[27]]
40	27	1[[27]]
50	27	1[[27]]
60	27	1[[27]]
70	27	1[[27]]
80	27	1[[27]]
90	27	1[[27]]
100	27	1[[27]]
110	27	1[[27]]
120	27	1[[27]]
130	27	1[[27]]
140	27	1[[27]]
150	27	1[[27]]
160	27	1[[27]]
170	27	1[[27]]
180	27	1[[27]]
190	27	1[[27]]
200	27	1[[27]]
210	27	1[[27]]
220	27	1[[27]]
230	27	1[[27]]
240	27	1[[27]]
250	27	1[[27]]
260	27	1[[27]]
270	27	1[[27]]
280	27	1[[27]]
290	27	1[[27]]
300	27	1[[27]]
310	27	1[[27]]
320	27	1[[27]]
330	27	1[[27]]
340	27	1[[27]]
350	27	1[[27]]
360	27	1[[27]]
370	27	1[[27]]
380	27	1[[27]]
390	27	1[[27]]
400	27	1[[27]]
410	27	1[[27]]
420	27	1[[27]]
430	27	1[[27]]
440	27	1[[27]]
450	27	1[[27]]
460	27	1[[27]]
470	27	1[[27]]
480	27	1[[27]]
490	27	1[[27]]
500	27	1[[27]]
510	27	1[[27]]
520	27	1[[27]]
530	27	1[[27]]
540	27	1[[27]]
550	27	1[[27]]
560	27	1[[27]]
570	27	1[[27]]
580	27	1[[27]]
590	27	1[[27]]
600	27	1[[27]]
610	27	1[[27]]
620	27	1[[27]]
630	27	1[[27]]
640	27	1[[27]]
650	27	1[[27]]
660	27	1[[27]]
670	27	1[[27]]
680	27	1[[27]]
690	27	1[[27]]
700	27	1[[27]]
710	27	1[[27]]
720	27	1[[27]]
730	27	1[[27]]
740	27	1[[27]]
750	27	1[[27]]
760	27	1[[27]]
770	27	1[[27]]
780	27	1[[27]]
790	27	1[[27]]
800	27	1[[27]]
810	27	1[[27]]
820	27	1[[27]]
830	27	1[[27]]
840	27	1[[27]]
850	27	1[[27]]
860	27	1[[27]]
870	27	1[[27]]
0	28	1[[28]]
10	28	1[[28]]
20	28	1[[28]]
30	28	1[[28]]
40	28	1[[28]]
50	28	1[[28]]
60	28	1[[28]]
70	28	1[[28]]
80	28	1[[28]]
90	28	1[[28]]
100	28	1[[28]]
110	28	1[[28]]
120	28	1[[28]]
130	28	1[[28]]
140	28	1[[28]]
150	28	1[[28]]
160	28	1[[28]]
170	28	1[[28]]
180	28	1[[28]]
190	28	1[[28]]
200	28	1[[28]]
210	28	1[[28]]
220	28	1[[28]]
230	28	1[[28]]
240	28	1[[28]]
250	28	1[[28]]
260	28	1[[28]]
270	28	1[[28]]
280	28	1[[28]]
290	28	1[[28]]
300	28	1[[28]]
310	28	1[[28]]
320	28	1[[28]]
330	28	1[[28]]
340	28	1[[28]]
350	28	1[[28]]
360	28	1[[28]]
370	28	1[[28]]
380	28	1[[28]]
390	28	1[[28]]
400	28	1[[28]]
410	28	1[[28]]
420	28	1[[28]]
430	28	1[[28]]
440	28	1[[28]]
450	28	1[[28]]
460	28	1[[28]]
470	28	1[[28]]
480	28	1[[28]]
490	28	1[[28]]
500	28	1[[28]]
510	28	1[[28]]
520	28	1[[28]]
530	28	1[[28]]
540	28	1[[28]]
550	28	1[[28]]
560	28	1[[28]]
570	28	1[[28]]
580	28	1[[28]]
590	28	1[[28]]
600	28	1[[28]]
610	28	1[[28]]
620	28	1[[28]]
630	28	1[[28]]
640	28	1[[28]]
650	28	1[[28]]
660	28	1[[28]]
670	28	1[[28]]
680	28	1[[28]]
690	28	1[[28]]
700	28	1[[28]]
710	28	1[[28]]
720	28	1[[28]]
730	28	1[[28]]
740	28	1[[28]]
750	28	1[[28]]
760	28	1[[28]]
770	28	1[[28]]
780	28	1[[28]]
790	28	1[[28]]
800	28	1[[28]]
810	28	1[[28]]
820	28	1[[28]]
830	28	1[[28]]
840	28	1[[28]]
850	28	1[[28]]
860	28	1[[28]]
870	28	1[[28]]
0	29	1[[29]]
10	29	1[[29]]
20	29	1[[29]]
30	29	1[[29]]
40	29	1[[29]]
50	29	1[[29]]
60	29	1[[29]]
70	29	1[[29]]
80	29	1[[29]]
90	29	1[[29]]
100	29	1[[29]]
110	29	1[[29]]
120	29	1[[29]]
130	29	1[[29]]
140	29	1[[29]]
150	29	1[[29]]
160	29	1[[29]]
170	29	1[[29]]
180	29	1[[29]]
190	29	1[[29]]
200	29	1[[29]]
210	29	1[[29]]
220	29	1[[29]]
230	29	1[[29]]
240	29	1[[29]]
250	29	1[[29]]
260	29	1[[29]]
270	29	1[[29]]
280	29	1[[29]]
290	29	1[[29]]
300	29	1[[29]]
310	29	1[[29]]
320	29	1[[29]]
330	29	1[[29]]
340	29	1[[29]]
350	29	1[[29]]
360	29	1[[29]]
370	29	1[[29]]
380	29	1[[29]]
390	29	1[[29]]
400	29	1[[29]]
410	29	1[[29]]
420	29	1[[29]]
430	29	1[[29]]
440	29	1[[29]]
450	29	1[[29]]
460	29	1[[29]]
470	29	1[[29]]
480	29	1[[29]]
490	29	1[[29]]
500	29	1[[29]]
510	29	1[[29]]
520	29	1[[29]]
530	29	1[[29]]
540	29	1[[29]]
550	29	1[[29]]
560	29	1[[29]]
570	29	1[[29]]
580	29	1[[29]]
590	29	1[[29]]
600	29	1[[29]]
610	29	1[[29]]
620	29	1[[29]]
630	29	1[[29]]
640	29	1[[29]]
650	29	1[[29]]
660	29	1[[29]]
670	29	1[[29]]
680	29	1[[29]]
690	29	1[[29]]
700	29	1[[29]]
710	29	1[[29]]
720	29	1[[29]]
730	29	1[[29]]
740	29	1[[29]]
750	29	1[[29]]
760	29	1[[29]]
770	29	1[[29]]
780	29	1[[29]]
790	29	1[[29]]
